,Unnamed: 0,상가업소번호,상권업종대분류명,상권업종중분류명,상권업종소분류명,지번주소,도로명주소,위도,경도
6801,234947,15816106,소매,종합소매점,편의점,서울특별시 노원구 상계동 639-1,서울특별시 노원구 한글비석로 474,37.66481342,127.0654175
6802,234956,22838065,소매,종합소매점,편의점,서울특별시 강동구 천호동 442-34,서울특별시 강동구 올림픽로 667,37.54112551,127.1239389
6803,234991,15869674,소매,종합소매점,편의점,서울특별시 도봉구 창동 38-2,서울특별시 도봉구 덕릉로 404,37.64570911,127.0538154
6804,235005,16097102,소매,종합소매점,편의점,서울특별시 도봉구 도봉동 557-1,서울특별시 도봉구 도봉산3길 7,37.68694516,127.0443574
6805,235085,24938218,소매,종합소매점,편의점,서울특별시 동대문구 답십리동 1-52,서울특별시 동대문구 한천로 165,37.57574201,127.0672338
6806,235211,16297561,소매,종합소매점,편의점,서울특별시 용산구 이태원동 552-1,서울특별시 용산구 녹사평대로40가길 2-10,37.53456756,126.9877852
6807,235278,16228022,소매,종합소매점,편의점,서울특별시 금천구 독산동 1002,서울특별시 금천구 벚꽃로18길 36,37.46780207,126.8906975
6808,235294,26444691,소매,종합소매점,편의점,서울특별시 서초구 방배동 727-3,서울특별시 서초구 사평대로6길 7,37.49775044,126.9909174
6809,235327,16230484,소매,종합소매점,편의점,서울특별시 영등포구 문래동3가 82-14,서울특별시 영등포구 문래북로 56,37.52060154,126.8914661
6810,235331,26451329,소매,종합소매점,편의점,서울특별시 성북구 동선동3가 212-1,서울특별시 성북구 보문로34다길 31,37.59262159,127.0208795
6811,235382,24780997,소매,종합소매점,편의점,서울특별시 용산구 한강로2가 2-8,서울특별시 용산구 한강대로43길 8,37.5325733,126.9697317
6812,235402,3750286,소매,종합소매점,편의점,서울특별시 강서구 내발산동 750-6,서울특별시 강서구 수명로 72,37.55239825,126.826113
6813,235461,16387942,소매,종합소매점,편의점,서울특별시 서초구 잠원동 72-3,서울특별시 서초구 잠원로3길 40,37.50820249,127.0036371
6814,235462,16387721,소매,종합소매점,편의점,서울특별시 노원구 중계동 505,서울특별시 노원구 섬밭로 265,37.63827434,127.0626908
6815,235497,4308505,소매,종합소매점,편의점,서울특별시 강남구 역삼동 761-2,서울특별시 강남구 언주로70길 10,37.49694959,127.0463654
6816,235561,20426654,소매,종합소매점,편의점,서울특별시 영등포구 문래동3가 55-20,서울특별시 영등포구 경인로 775,37.51473841,126.8975254
6817,235648,16230339,소매,종합소매점,편의점,서울특별시 서초구 반포동 114-3,서울특별시 서초구 사평대로 55,37.49884612,126.9904955
6818,235649,16230108,소매,종합소매점,편의점,서울특별시 송파구 오금동 136-6,서울특별시 송파구 동남로28길 28-1,37.50115934,127.1405339
6819,235656,24879089,소매,종합소매점,편의점,서울특별시 동대문구 회기동 60-106,서울특별시 동대문구 회기로 119,37.59160598,127.0498581
6820,235765,15831192,소매,종합소매점,편의점,서울특별시 동대문구 이문동 236-12,서울특별시 동대문구 신이문로23길 19,37.60358647,127.0652327
6821,235797,24498842,소매,종합소매점,편의점,서울특별시 광진구 구의동 252-109,서울특별시 광진구 자양로 120,37.53856642,127.0835613
6822,235907,16227140,소매,종합소매점,편의점,서울특별시 서대문구 연희동 150-5,서울특별시 서대문구 연희로 207,37.57558776,126.9350633
6823,235908,16227122,소매,종합소매점,편의점,서울특별시 중랑구 중화동 308-68,서울특별시 중랑구 동일로139길 38,37.60336197,127.076776
6824,235918,3777612,소매,종합소매점,편의점,서울특별시 관악구 신림동 518-1,서울특별시 관악구 난곡로 367,37.48672715,126.9133266
6825,235983,22531284,소매,종합소매점,편의점,서울특별시 양천구 신월동 518-9,서울특별시 양천구 오목로 34,37.5216896,126.8414818
6826,235993,24741667,소매,종합소매점,편의점,서울특별시 동대문구 이문동 108-45,서울특별시 동대문구 한천로 427,37.59867581,127.0675138
6827,236119,22564390,소매,종합소매점,편의점,서울특별시 금천구 가산동 238-84,서울특별시 금천구 벚꽃로24길 14,37.47361685,126.887186
6828,236194,15816904,소매,종합소매점,편의점,서울특별시 구로구 오류동 183-8,서울특별시 구로구 오리로 1154-7,37.48755878,126.8387865
6829,236211,16228813,소매,종합소매점,편의점,서울특별시 서대문구 남가좌동 385,서울특별시 서대문구 가재울미래로 2,37.57436779,126.9178279
6830,236247,24750441,소매,종합소매점,편의점,서울특별시 노원구 상계동 65-5,서울특별시 노원구 상계로 320,37.67028608,127.0807537
6831,236314,16228826,소매,종합소매점,편의점,서울특별시 광진구 자양동 779-8,서울특별시 광진구 자양로 109,37.53741807,127.0830435
6832,236315,16227700,소매,종합소매점,편의점,서울특별시 종로구 숭인동 9-2,서울특별시 종로구 지봉로 102-2,37.57935045,127.0156076
6833,236325,15871898,소매,종합소매점,편의점,서울특별시 용산구 문배동 40-39,서울특별시 용산구 청파로 205-26,37.53889956,126.969837
6834,236337,20857518,소매,종합소매점,편의점,서울특별시 마포구 창전동 5-138,서울특별시 마포구 서강로9길 60,37.55463347,126.9305063
6835,236891,16229691,소매,종합소매점,편의점,서울특별시 영등포구 신길동 355-41,서울특별시 영등포구 도림로 291,37.50366226,126.9030832
6836,236892,16229574,소매,종합소매점,편의점,서울특별시 동작구 상도1동 497,서울특별시 동작구 흑석로 13,37.50503609,126.9521834
6837,236941,16297224,소매,종합소매점,편의점,서울특별시 영등포구 신길동 4518,서울특별시 영등포구 대방천로 180,37.4970923,126.9117063
6838,236942,16297212,소매,종합소매점,편의점,서울특별시 서초구 방배동 992-1,서울특별시 서초구 명달로9길 57,37.48019175,127.0018609
6839,236943,16297148,소매,종합소매점,편의점,서울특별시 구로구 구로동 237,서울특별시 구로구 디지털로 243,37.48198187,126.8923309
6840,236946,5841812,소매,종합소매점,편의점,서울특별시 동대문구 답십리동 497-1,서울특별시 동대문구 고미술로 16,37.56948906,127.0503203
6841,237085,16227732,소매,종합소매점,편의점,서울특별시 도봉구 쌍문동 503-13,서울특별시 도봉구 삼양로154길 12,37.65541944,127.0138676
6842,237086,16227720,소매,종합소매점,편의점,서울특별시 금천구 가산동 345-50,서울특별시 금천구 가산디지털1로 88,37.47387973,126.8854411
6843,237087,16226862,소매,종합소매점,편의점,서울특별시 용산구 갈월동 69-65,서울특별시 용산구 한강대로 303,37.54535694,126.9715474
6844,237088,16226728,소매,종합소매점,편의점,서울특별시 은평구 응암동 427-38,서울특별시 은평구 응암로 264,37.59528126,126.9188613
6845,237209,28201678,소매,종합소매점,편의점,서울특별시 중랑구 상봉동 130-3,서울특별시 중랑구 망우로30길 3,37.59307404,127.0747289
6846,237346,26168607,소매,종합소매점,편의점,서울특별시 강남구 대치동 670,서울특별시 강남구 남부순환로 2907,37.49195364,127.0570815
6847,237380,16230086,소매,종합소매점,편의점,서울특별시 강동구 암사동 439-2,서울특별시 강동구 고덕로28길 10-7,37.55387645,127.1375408
6848,237381,16230090,소매,종합소매점,편의점,서울특별시 강북구 미아동 791-957,서울특별시 강북구 삼양로 261,37.62672857,127.0179513
6849,237382,16230072,소매,종합소매점,편의점,서울특별시 종로구 교북동 12-1,서울특별시 종로구 송월길 155,37.57163234,126.9613715
6850,237383,16230029,소매,종합소매점,편의점,서울특별시 강북구 수유동 486-272,서울특별시 강북구 인수봉로 108,37.62925664,127.0131711
6851,237518,16295913,소매,종합소매점,편의점,서울특별시 강서구 화곡동 24-39,서울특별시 강서구 화곡로 262,37.54802554,126.8468684
6852,237648,16141007,소매,종합소매점,편의점,서울특별시 성북구 안암동5가 126-16,서울특별시 성북구 인촌로22길 6-3,37.58592709,127.028542
6853,237717,16139375,소매,종합소매점,편의점,서울특별시 강서구 화곡동 341-31,서울특별시 강서구 강서로16길 22,37.53284947,126.8475208
6854,237721,15870990,소매,종합소매점,편의점,서울특별시 영등포구 신길동 235-4,서울특별시 영등포구 신길로38길 12,37.50581909,126.912213
6855,237734,25976563,소매,종합소매점,편의점,서울특별시 광진구 능동 18,서울특별시 광진구 능동로 216,37.55199976,127.0787567
6856,237795,16328377,소매,종합소매점,편의점,서울특별시 강서구 화곡동 781-7,서울특별시 강서구 곰달래로60길 17,37.53151495,126.8632227
6857,237806,15832594,소매,종합소매점,편의점,서울특별시 강동구 천호동 32-36,서울특별시 강동구 양재대로131길 16,37.54686393,127.1421709
6858,237881,24781690,소매,종합소매점,편의점,서울특별시 마포구 서교동 364-17,서울특별시 마포구 어울마당로 74,37.55155208,126.9216097
6859,237893,16426722,소매,종합소매점,편의점,서울특별시 동대문구 장안동 336,서울특별시 동대문구 장안벚꽃로 107,37.57104614,127.0750694
6860,237957,16139407,소매,종합소매점,편의점,서울특별시 동대문구 제기동 218-4,서울특별시 동대문구 약령시로5길 22-4,37.58363907,127.0341083
6861,237973,16139423,소매,종합소매점,편의점,서울특별시 동대문구 장안동 143-40,서울특별시 동대문구 답십리로 252,37.57237129,127.068272
6862,237982,21579432,소매,종합소매점,편의점,서울특별시 서대문구 남가좌동 324-50,서울특별시 서대문구 거북골로 37,37.57926968,126.9237687
