,주소,위도,경도,어린이집 평균거리
2229,서울특별시 강동구 구천면로 366,37.549769,127.1388427,100.40649618778328
2230,서울특별시 강동구 구천면로 278,37.5447137,127.1344342,96.292416934911
2231,서울특별시 강동구 구천면로 189,37.5412753,127.125912,45.993248356705166
2232,서울특별시 강동구 고덕로98길 160,37.554724,127.144817,68.16768013155824
2233,서울특별시 강동구 고덕로98길 101,37.554724,127.144817,68.16768013155824
2234,서울특별시 강동구 고덕로97길 89,37.56221999,127.1794484,62.093896283979795
2235,서울특별시 강동구 고덕로97길 29,37.558354,127.1778329,61.23134308007129
2236,서울특별시 강동구 고덕로97길 20,37.5592085,127.1799976,56.46669944268146
2237,서울특별시 강동구 고덕로80길 99,37.5522344,127.1669237,55.28498914567383
2238,서울특별시 강동구 고덕로80길 134,37.55319967,127.1647139,51.61614288786449
2239,서울특별시 강동구 고덕로62길 76,37.5509218,127.1521714,57.598969741854766
2240,서울특별시 강동구 고덕로62길 29,37.5536984,127.1538354,50.675442527581396
2241,서울특별시 강동구 고덕로61길 37,37.5565058,127.1521009,52.198741602177776
2242,서울특별시 강동구 고덕로27길 36,37.5564098,127.1384801,59.79337115651559
2243,서울특별시 강동구 고덕로 427,37.5597131,127.1731354,72.13494376542852
2244,서울특별시 강동구 고덕로 399,37.557703,127.17017,66.32056617397522
2245,서울특별시 강동구 고덕로 360,37.5550952,127.1685346,65.21820877804473
2246,서울특별시 강동구 고덕로 333,37.55617968,127.1591762,44.4351758700447
2247,서울특별시 강동구 고덕로 210,37.5532919,127.148467,67.33391528096813
2248,서울특별시 강동구 고덕로 131,37.556623,127.1430468,59.27839480768755
2249,서울특별시 강동구 고덕로 130,37.5535297,127.1395194,79.66485244723708
2250,서울특별시 강남구 헌릉로590길 88,37.4620861,127.1019693,34.96337851186593
2251,서울특별시 강남구 헌릉로590길 63,37.4602887,127.1011882,25.352046923375035
2252,서울특별시 강남구 헌릉로590길 11,37.4638037,127.1042851,40.98792981383191
2253,서울특별시 강남구 헌릉로590길 100,37.4645363,127.1001458,34.24040513119618
2254,서울특별시 강남구 헌릉로590길 10,37.4641686,127.1027666,44.349041557920394
2255,서울특별시 강남구 헌릉로571길 20,37.4666728,127.1030382,37.93247563850088
2256,서울특별시 강남구 학동로77길 49,37.5216958,127.0476322,22.553747677814037
2257,서울특별시 강남구 학동로77길 27,37.5205103,127.047858,26.782084085827393
2258,서울특별시 강남구 학동로68길 30,37.5160546,127.0462561,33.8563921683285
2259,서울특별시 강남구 학동로68길 29,37.5163114,127.0484681,35.211450830844015
2260,서울특별시 강남구 학동로64길 7,37.5173908,127.0455212,32.716195472718084
2261,서울특별시 강남구 학동로64길 14,37.5167109,127.044375,31.930472959923435
2262,서울특별시 강남구 학동로4길 15,37.5105348,127.0235418,24.62574009363533
2263,서울특별시 강남구 학동로 609,37.5220877,127.0592063,10.157995493915344
2264,서울특별시 강남구 학동로 513,37.5201372,127.0514268,25.72347446146021
2265,서울특별시 강남구 학동로 432,37.5177728,127.0487,33.12384068354458
2266,서울특별시 강남구 학동로 405,37.5179137,127.0427658,29.521675535836795
2267,서울특별시 강남구 학동로 165,37.5138873,127.0289105,15.37807319948529
2268,서울특별시 강남구 테헤란로77길 26,37.50865,127.05402,33.9620224118959
2269,서울특별시 강남구 테헤란로63길 12,37.5061723,127.0509492,37.44598685083865
2270,서울특별시 강남구 테헤란로52길 16,37.5022736,127.045892,38.622214904934225
2271,서울특별시 강남구 테헤란로4길 46,37.4954031,127.0304134,32.80834311029642
2272,서울특별시 강남구 테헤란로 428,37.5056902,127.0540217,38.63007433307826
2273,서울특별시 강남구 자곡로7길 36-1,37.4732094,127.0965428,31.74510938205219
2274,서울특별시 강남구 자곡로3길 45,37.4726409,127.0911124,25.5264916567129
2275,서울특별시 강남구 자곡로3길 22,37.4707617,127.0910326,24.772295724577184
2276,서울특별시 강남구 자곡로3길 21,37.47180842,127.0896083,21.497929504784288
2277,서울특별시 강남구 자곡로 260,37.4761329,127.1116326,24.195610842731057
2278,서울특별시 강남구 자곡로 21,37.4667727,127.0934913,25.211125302990297
2279,서울특별시 강남구 자곡로 175,37.47409475,127.1017044,29.854457033546154
2280,서울특별시 강남구 자곡로 101,37.4741702,127.0941087,27.166069798261052
2281,서울특별시 강남구 일원로 127,37.4824375,127.0853872,22.00879366717369
2282,서울특별시 강남구 일원로 120,37.484274,127.0826162,23.459370905338155
2283,서울특별시 강남구 영동대로57길 28,37.4997456,127.0651317,32.95849041210813
2284,서울특별시 강남구 영동대로142길 25,37.52507687,127.0554889,9.562054924241183
2285,서울특별시 강남구 영동대로142길 16,37.5179279,127.0428004,29.549772886473775
2286,서울특별시 강남구 영동대로138길 12,37.5236075,127.0572143,10.371850154414556
2287,서울특별시 강남구 영동대로128길 5,37.5197827,127.0583783,16.005377321000715
2288,서울특별시 강남구 영동대로128길 15,37.5199747,127.0596516,14.469536080334652
2289,서울특별시 강남구 영동대로112길 15,37.5154299,127.0616804,16.79823907593571
2290,서울특별시 강남구 영동대로 640,37.5181937,127.0591223,17.469949985005755
2291,서울특별시 강남구 영동대로 230,37.5002345,127.0691055,23.388387526246863
2292,서울특별시 강남구 영동대로 220,37.4996197,127.0704457,25.554785141131934
2293,서울특별시 강남구 영동대로 210,37.4980136,127.0710419,30.468520541909616
2294,서울특별시 강남구 역삼로 315-1,37.5014785,127.0498504,49.64290683597838
2295,서울특별시 강남구 역삼로 314,37.4997285,127.0499952,53.624138181100754
2296,서울특별시 강남구 역삼로 309,37.5007064,127.0475511,46.546508501277565
2297,서울특별시 강남구 역삼로 307,37.4991341,127.0452013,42.31556251469426
2298,서울특별시 강남구 역삼로 306,37.4983263,127.0457475,43.77127786052828
2299,서울특별시 강남구 역삼동 테헤란로 13길 31-4,37.5743808,127.0566984,95.76943866030881
2300,서울특별시 강남구 언주로99길 10,37.50588173,127.0401285,22.350420406176163
2301,서울특별시 강남구 언주로86길 12,37.50172,127.044591,38.27034563196859
2302,서울특별시 강남구 언주로86길 11,37.501959,127.0442572,36.02242490709808
2303,서울특별시 강남구 언주로85길 13,37.5005747,127.0423208,34.284903785544834
2304,서울특별시 강남구 언주로30길 57,37.4897089,127.0544975,17.62131574395688
2305,서울특별시 강남구 언주로30길 56,37.4882233,127.0544454,10.810703172483658
2306,서울특별시 강남구 언주로30길 26,37.4873383,127.0528363,9.260935501240724
2307,서울특별시 강남구 언주로30길 13,37.4881225,127.0510858,17.357925040824977
2308,서울특별시 강남구 언주로30길 10,37.4873651,127.0513325,14.643305074257954
2309,서울특별시 강남구 언주로29길 34,37.4859774,127.0475885,18.69860237165696
2310,서울특별시 강남구 언주로146길 18,37.5193078,127.0365482,21.432973431851615
2311,서울특별시 강남구 언주로130길 30,37.5147528,127.0381516,20.20931822298777
2312,서울특별시 강남구 언주로116길 6,37.5103594,127.0376735,17.55727318023784
2313,서울특별시 강남구 언주로 604,37.509505,127.0389311,16.128953782818908
2314,서울특별시 강남구 언주로 427,37.5015202,127.0429002,35.57898318630592
2315,서울특별시 강남구 언주로 332,37.4975289,127.0460658,44.005380068041454
2316,서울특별시 강남구 언주로 203,37.489193,127.04872,25.154768434761497
2317,서울특별시 강남구 언주로 123,37.4868952,127.0489053,20.234256534783636
2318,서울특별시 강남구 언주로 118,37.4865208,127.0518892,11.605351416751596
2319,서울특별시 강남구 언주로 117,37.4857034,127.0501105,14.856735500906751
2320,서울특별시 강남구 언주로 110,37.4844613,127.0535707,14.112288988208283
2321,서울특별시 강남구 언주로 107,37.4824869,127.0512551,22.249069815500754
2322,서울특별시 강남구 양재대로55길 12,37.4926394,127.0902856,32.19246060637124
2323,서울특별시 강남구 양재대로55길 10,37.4927536,127.0909823,33.2088467862559
2324,서울특별시 강남구 압구정로50길 28,37.52667,127.0373,13.671032739626897
2325,서울특별시 강남구 압구정로29길 71,37.5331972,127.0280917,1.2667288847074136
2326,서울특별시 강남구 압구정로29길 69,37.5306296,127.0261483,5.807427662116458
2327,서울특별시 강남구 압구정로11길 17,37.5254652,127.0207224,11.293445708223187
2328,서울특별시 강남구 압구정로 401,37.5290496,127.0419778,7.459567698300329
2329,서울특별시 강남구 압구정로 313,37.5298469,127.0404998,8.82867875393185
2330,서울특별시 강남구 압구정로 309,37.5313427,127.0349464,5.845286373499124
2331,서울특별시 강남구 압구정로 151,37.5262291,127.0244949,11.550383239570216
2332,서울특별시 강남구 압구정로 113,37.5235704,127.0194299,14.761815046558759
2333,서울특별시 강남구 선릉로90길 56,37.5051358,127.0538874,40.03507729656335
2334,서울특별시 강남구 선릉로69길 20,37.4990116,127.0506456,55.73612676821746
2335,서울특별시 강남구 선릉로69길 19,37.4975233,127.050065,53.063730790482516
2336,서울특별시 강남구 선릉로130길 20,37.5161514,127.0434525,30.344791950349656
2337,서울특별시 강남구 선릉로130길 19,37.5170036,127.0425304,29.16569962381522
2338,서울특별시 강남구 선릉로126길 22,37.5152753,127.0447625,31.821619900779297
2339,서울특별시 강남구 선릉로 8,37.48004896,127.0641506,8.37168813496406
2340,서울특별시 강남구 선릉로 748,37.5215554,127.0407663,24.946590551239073
2341,서울특별시 강남구 선릉로 423,37.5024446,127.0493831,46.21332747398168
2342,서울특별시 강남구 선릉로 222,37.4949838,127.0545833,46.395394729773564
2343,서울특별시 강남구 선릉로 221,37.4930287,127.0489846,36.38950858751034
2344,서울특별시 강남구 선릉로 206,37.4930864,127.055548,35.58893251299536
2345,서울특별시 강남구 선릉로 120,37.4911216,127.0598978,23.211406605722704
2346,서울특별시 강남구 삼성로85길 11,37.505115,127.056706,38.37221614135033
2347,서울특별시 강남구 삼성로64길 5,37.5008929,127.0610401,44.65593956535774
2348,서울특별시 강남구 삼성로57길 37-3,37.49717942,127.0583306,51.095853085530074
2349,서울특별시 강남구 삼성로51길 25,37.49592876,127.0609872,42.17603956088614
2350,서울특별시 강남구 삼성로4길 17,37.4878016,127.0680279,21.814858488676414
2351,서울특별시 강남구 삼성로133길 20,37.5194421,127.0478619,28.792533335574017
2352,서울특별시 강남구 삼성로111길 8,37.5138666,127.0515094,35.50387232408842
2353,서울특별시 강남구 삼성로 629,37.51579097,127.0513217,33.94901158521595
2354,서울특별시 강남구 삼성로 417,37.504007,127.0571385,43.06202704080454
2355,서울특별시 강남구 삼성로 212,37.4977415,127.0650701,32.34546522340464
2356,서울특별시 강남구 삼성로 151,37.4924221,127.0623396,26.837267245221426
2357,서울특별시 강남구 삼성로 150,37.4933854,127.067338,30.91325350793316
2358,서울특별시 강남구 삼성로 11,37.4852472,127.0664812,14.223727015941016
2359,서울특별시 강남구 봉은사로73길 23,37.514107,127.049817,34.96122632267776
2360,서울특별시 강남구 밤고개로26길 50,37.47179016,127.1068167,34.06552107647212
2361,서울특별시 강남구 밤고개로21길 25,37.4817688,127.1026943,22.11510915167656
2362,서울특별시 강남구 도산대로96길 39,37.5224412,127.0505804,21.494158303097105
2363,서울특별시 강남구 도산대로92길 10,37.5235176,127.0500382,18.61453221799479
2364,서울특별시 강남구 도산대로89길 49,37.5274224,127.0523705,7.8724182208689895
2365,서울특별시 강남구 도산대로101길 29,37.5272417,127.0529125,7.888035177088904
2366,서울특별시 강남구 도산대로 454,37.5237052,127.0460731,17.99805638921337
2367,서울특별시 강남구 도곡로93길 12,37.5011653,127.0656002,32.36960562074725
2368,서울특별시 강남구 도곡로7길 22,37.4920882,127.0349001,35.0332346683426
2369,서울특별시 강남구 도곡로78길 22,37.4963363,127.0583563,47.06811483913433
2370,서울특별시 강남구 도곡로57길 12,37.4967427,127.0520538,53.59014483982075
2371,서울특별시 강남구 도곡로43길 21,37.4951609,127.0472661,43.16926269613621
2372,서울특별시 강남구 도곡로43길 20,37.4964808,127.0481579,47.84294260309613
2373,서울특별시 강남구 도곡로3길 26,37.4919817,127.0330105,33.76661031527994
2374,서울특별시 강남구 도곡로18길 34,37.4892623,127.0387604,34.36232441980789
2375,서울특별시 강남구 도곡로13길 19,37.492491,127.035424,34.81714410183599
2376,서울특별시 강남구 도곡로 404,37.496298,127.053809,52.00457747787266
2377,서울특별시 강남구 도곡로 320,37.49532946,127.0508531,48.07700627500984
2378,서울특별시 강남구 논현로51길 25,37.4889362,127.0397135,34.02317142233016
2379,서울특별시 강남구 논현로 661,37.512999,127.030891,14.45373969311829
2380,서울특별시 강남구 논현로 565,37.5064114,127.0338294,21.249506929652025
2381,서울특별시 강남구 논현로 218,37.4907653,127.0421463,33.00618072398679
2382,서울특별시 강남구 논현로 213,37.4904585,127.0398285,32.61450306103086
2383,서울특별시 강남구 논현로 209,37.4886314,127.0408208,32.38247422294489
2384,서울특별시 강남구 남부순환로379길 14,37.4887551,127.0469594,27.09917943006441
2385,서울특별시 강남구 남부순환로365길 33,37.48799224,127.0390631,33.84818094854544
2386,서울특별시 강남구 남부순환로363길 49,37.488203,127.0371243,32.7637504718653
2387,서울특별시 강남구 남부순환로363길 30,37.4870576,127.0390313,32.792468341616384
2388,서울특별시 강남구 남부순환로 2803,37.4895947,127.0500044,20.83425072402052
2389,서울특별시 강남구 광평로60길 32,37.4869866,127.1047706,26.676220165185246
