,주소,위도,경도,초등학교 평균거리
2247,서울특별시 강동구 고덕로 210,37.5532919,127.148467,12.447489247834246
2248,서울특별시 강동구 고덕로 131,37.556623,127.1430468,9.008317418350753
2249,서울특별시 강동구 고덕로 130,37.5535297,127.1395194,7.581084128384401
2250,서울특별시 강남구 헌릉로590길 88,37.4620861,127.1019693,2.346297983839738
2251,서울특별시 강남구 헌릉로590길 63,37.4602887,127.1011882,1.6156295715658753
2252,서울특별시 강남구 헌릉로590길 11,37.4638037,127.1042851,6.811871667957426
2253,서울특별시 강남구 헌릉로590길 100,37.4645363,127.1001458,3.96845989925298
2254,서울특별시 강남구 헌릉로590길 10,37.4641686,127.1027666,3.368815673555687
2255,서울특별시 강남구 헌릉로571길 20,37.4666728,127.1030382,4.522777188877014
2256,서울특별시 강남구 학동로77길 49,37.5216958,127.0476322,4.466210855450906
2257,서울특별시 강남구 학동로77길 27,37.5205103,127.047858,4.529283385881094
2258,서울특별시 강남구 학동로68길 30,37.5160546,127.0462561,5.951012029166302
2259,서울특별시 강남구 학동로68길 29,37.5163114,127.0484681,4.984930352553336
2260,서울특별시 강남구 학동로64길 7,37.5173908,127.0455212,5.761730499010582
2261,서울특별시 강남구 학동로64길 14,37.5167109,127.044375,6.095027511224786
2262,서울특별시 강남구 학동로4길 15,37.5105348,127.0235418,3.000721998966132
2263,서울특별시 강남구 학동로 609,37.5220877,127.0592063,3.703897579925003
2264,서울특별시 강남구 학동로 513,37.5201372,127.0514268,3.9285547719473395
2265,서울특별시 강남구 학동로 432,37.5177728,127.0487,4.153350507257155
2266,서울특별시 강남구 학동로 405,37.5179137,127.0427658,5.543599885857463
2267,서울특별시 강남구 학동로 165,37.5138873,127.0289105,2.481369077187214
2268,서울특별시 강남구 테헤란로77길 26,37.50865,127.05402,2.316783360289174
2269,서울특별시 강남구 테헤란로63길 12,37.5061723,127.0509492,4.051609007888386
2270,서울특별시 강남구 테헤란로52길 16,37.5022736,127.045892,3.6554338442744885
2271,서울특별시 강남구 테헤란로4길 46,37.4954031,127.0304134,5.797314246656319
2272,서울특별시 강남구 테헤란로 428,37.5056902,127.0540217,4.069134359101497
2273,서울특별시 강남구 자곡로7길 36-1,37.4732094,127.0965428,4.071047051661861
2274,서울특별시 강남구 자곡로3길 45,37.4726409,127.0911124,4.145969775552489
2275,서울특별시 강남구 자곡로3길 22,37.4707617,127.0910326,4.039859633224798
2276,서울특별시 강남구 자곡로3길 21,37.47180842,127.0896083,3.22356854580652
2277,서울특별시 강남구 자곡로 260,37.4761329,127.1116326,2.891288937945635
2278,서울특별시 강남구 자곡로 21,37.4667727,127.0934913,3.5448709737495396
2279,서울특별시 강남구 자곡로 175,37.47409475,127.1017044,4.649131404071894
2280,서울특별시 강남구 자곡로 101,37.4741702,127.0941087,3.3702312766088487
2281,서울특별시 강남구 일원로 127,37.4824375,127.0853872,6.172757815207837
2282,서울특별시 강남구 일원로 120,37.484274,127.0826162,6.125004086220249
2283,서울특별시 강남구 영동대로57길 28,37.4997456,127.0651317,5.440412829116374
2284,서울특별시 강남구 영동대로142길 25,37.52507687,127.0554889,2.3354067828637866
2285,서울특별시 강남구 영동대로142길 16,37.5179279,127.0428004,5.546434757820162
2286,서울특별시 강남구 영동대로138길 12,37.5236075,127.0572143,1.9567716088843274
2287,서울특별시 강남구 영동대로128길 5,37.5197827,127.0583783,4.390683310606382
2288,서울특별시 강남구 영동대로128길 15,37.5199747,127.0596516,8.79984912961028
2289,서울특별시 강남구 영동대로112길 15,37.5154299,127.0616804,1.9173585902200325
2290,서울특별시 강남구 영동대로 640,37.5181937,127.0591223,3.7899810725691685
2291,서울특별시 강남구 영동대로 230,37.5002345,127.0691055,5.233662007288415
2292,서울특별시 강남구 영동대로 220,37.4996197,127.0704457,5.246552308242962
2293,서울특별시 강남구 영동대로 210,37.4980136,127.0710419,6.214040144781589
2294,서울특별시 강남구 역삼로 315-1,37.5014785,127.0498504,7.292934537412797
2295,서울특별시 강남구 역삼로 314,37.4997285,127.0499952,6.169887039002144
2296,서울특별시 강남구 역삼로 309,37.5007064,127.0475511,5.208719251019907
2297,서울특별시 강남구 역삼로 307,37.4991341,127.0452013,3.2443323023758683
2298,서울특별시 강남구 역삼로 306,37.4983263,127.0457475,4.1835486722760304
2299,서울특별시 강남구 역삼동 테헤란로 13길 31-4,37.5743808,127.0566984,8.60505908542764
2300,서울특별시 강남구 언주로99길 10,37.50588173,127.0401285,2.4608395973051946
2301,서울특별시 강남구 언주로86길 12,37.50172,127.044591,3.1157439112605982
2302,서울특별시 강남구 언주로86길 11,37.501959,127.0442572,2.9594337382086153
2303,서울특별시 강남구 언주로85길 13,37.5005747,127.0423208,1.7056163008725873
2304,서울특별시 강남구 언주로30길 57,37.4897089,127.0544975,6.408136218030782
2305,서울특별시 강남구 언주로30길 56,37.4882233,127.0544454,6.5516680554145195
2306,서울특별시 강남구 언주로30길 26,37.4873383,127.0528363,6.011355550087047
2307,서울특별시 강남구 언주로30길 13,37.4881225,127.0510858,4.65311767317997
2308,서울특별시 강남구 언주로30길 10,37.4873651,127.0513325,4.797151366061387
2309,서울특별시 강남구 언주로29길 34,37.4859774,127.0475885,4.715888475229316
2310,서울특별시 강남구 언주로146길 18,37.5193078,127.0365482,2.573201940699268
2311,서울특별시 강남구 언주로130길 30,37.5147528,127.0381516,4.662142210542248
2312,서울특별시 강남구 언주로116길 6,37.5103594,127.0376735,3.476461896122327
2313,서울특별시 강남구 언주로 604,37.509505,127.0389311,3.529354189803679
2314,서울특별시 강남구 언주로 427,37.5015202,127.0429002,1.898033585022243
2315,서울특별시 강남구 언주로 332,37.4975289,127.0460658,4.241178792089797
2316,서울특별시 강남구 언주로 203,37.489193,127.04872,3.8298215954185886
